Date,Open,High,Low,Close,Adj Close,Volume
2007-07-04,855.500000,865.825012,854.500000,1718.150024,859.075012,4358664
2007-07-05,859.000000,862.500000,840.250000,1709.849976,854.924988,3519320
2007-07-06,857.000000,865.275024,842.500000,1709.900024,854.950012,3155758
2007-07-09,851.450012,859.724976,850.500000,1710.949951,855.474976,3019662
2007-07-10,857.525024,857.525024,847.500000,1702.699951,851.349976,2253580
2007-07-11,858.500000,859.400024,843.075012,1703.300049,851.650024,2462410
2007-07-12,853.299988,862.549988,853.299988,1719.349976,859.674988,2835840
2007-07-13,864.900024,895.349976,863.125000,1773.050049,886.525024,8909394
2007-07-16,890.000000,894.500000,883.625000,1776.699951,888.349976,3013944
2007-07-17,894.500000,919.400024,890.049988,1827.849976,913.924988,7132774
2007-07-18,917.500000,919.500000,901.775024,1822.650024,911.325012,6145200
2007-07-19,911.500000,954.500000,908.599976,1892.800049,946.400024,7680266
2007-07-20,949.500000,957.500000,940.500000,1892.150024,946.075012,7221838
2007-07-23,940.000000,957.500000,937.500000,1909.199951,954.599976,4719374
2007-07-24,956.000000,965.500000,954.000000,1912.599976,956.299988,4627322
2007-07-25,947.500000,956.000000,937.500000,1902.599976,951.299988,4507940
2007-07-26,955.000000,974.250000,953.000000,1941.949951,970.974976,7579430
2007-07-27,959.900024,968.000000,927.500000,1867.500000,933.750000,13117172
2007-07-30,942.500000,949.424988,920.000000,1848.750000,924.375000,5577298
2007-07-31,932.500000,950.900024,916.500000,1893.500000,946.750000,4492784
2007-08-01,931.000000,937.000000,896.250000,1797.750000,898.875000,8368236
2007-08-02,918.500000,919.849976,896.000000,1800.550049,900.275024,4785324
2007-08-03,905.500000,919.299988,898.000000,1801.150024,900.575012,5971500
2007-08-06,891.500000,896.000000,875.700012,1780.150024,890.075012,4421292
2007-08-07,905.000000,910.500000,896.125000,1810.199951,905.099976,6189384
2007-08-08,911.500000,942.450012,909.400024,1875.449951,937.724976,6519950
2007-08-09,943.500000,956.250000,917.750000,1845.800049,922.900024,7332672
2007-08-10,910.000000,910.000000,888.099976,1809.050049,904.525024,6727536
2007-08-13,911.000000,918.400024,903.775024,1829.199951,914.599976,3149970
2007-08-14,900.000000,920.000000,900.000000,1833.050049,916.525024,2038894
2007-08-16,896.000000,896.000000,862.500000,1739.050049,869.525024,8009798
2007-08-17,855.500000,886.950012,841.599976,1752.900024,876.450012,11916906
2007-08-20,900.000000,922.500000,890.500000,1798.000000,899.000000,4715806
2007-08-21,900.000000,906.349976,867.650024,1746.849976,873.424988,7676794
2007-08-22,873.500000,896.900024,857.650024,1766.199951,883.099976,8608260
2007-08-23,899.500000,904.000000,867.500000,1744.000000,872.000000,6115290
2007-08-24,877.775024,891.000000,871.049988,1776.349976,888.174988,3398046
2007-08-27,909.000000,920.200012,896.000000,1833.800049,916.900024,4104610
2007-08-28,916.900024,945.000000,913.500000,1882.500000,941.250000,6443812
2007-08-29,927.000000,951.900024,922.500000,1889.699951,944.849976,5318392
2007-08-30,950.000000,962.500000,940.500000,1912.050049,956.025024,8439866
2007-08-31,950.000000,985.000000,949.424988,1960.900024,980.450012,7262240
2007-09-03,980.450012,989.500000,970.000000,1957.949951,978.974976,3988514
2007-09-04,982.000000,988.424988,960.625000,1972.900024,986.450012,4061274
2007-09-05,993.500000,997.000000,975.500000,1964.599976,982.299988,4990338
2007-09-06,972.000000,994.000000,971.500000,1982.849976,991.424988,3062568
2007-09-07,991.500000,995.000000,977.500000,1962.900024,981.450012,3680136
2007-09-10,977.500000,997.500000,972.000000,1985.599976,992.799988,3117682
2007-09-11,995.000000,1004.250000,992.500000,1990.099976,995.049988,4335784
2007-09-12,998.000000,1010.500000,996.000000,2013.160034,1006.580017,4815334
2007-09-13,1012.500000,1017.500000,1006.830017,2027.500000,1013.750000,3950324
2007-09-14,1017.500000,1035.449951,1014.119995,2034.760010,1017.380005,5117684
2007-09-17,1015.000000,1029.699951,1010.500000,2028.300049,1014.150024,2889520
2007-09-18,1010.000000,1032.000000,1007.950012,2058.060059,1029.030029,5028434
2007-09-19,1067.500000,1091.400024,1039.969971,2173.899902,1086.949951,6616120
2007-09-20,1088.000000,1100.880005,1083.500000,2190.300049,1095.150024,5453660
2007-09-21,1092.000000,1149.500000,1090.780029,2280.439941,1140.219971,5777746
2007-09-24,1150.000000,1189.500000,1143.000000,2355.500000,1177.750000,7812658
2007-09-25,1157.619995,1213.000000,1157.619995,2399.600098,1199.800049,6711282
2007-09-26,1199.500000,1207.500000,1157.500000,2321.939941,1160.969971,7871582
2007-09-27,1165.349976,1185.000000,1152.719971,2318.300049,1159.150024,6989848
2007-09-28,1175.000000,1175.000000,1132.500000,2298.060059,1149.030029,6908630
2007-10-01,1155.000000,1164.469971,1131.119995,2292.199951,1146.099976,8896570
2007-10-03,1151.000000,1220.000000,1117.500000,2395.899902,1197.949951,13408628
2007-10-04,1190.000000,1219.930054,1181.000000,2425.899902,1212.949951,6984864
2007-10-05,1247.400024,1257.500000,1210.000000,2492.500000,1246.250000,8131920
2007-10-08,1252.500000,1266.000000,1192.930054,2421.199951,1210.599976,7472450
2007-10-09,1165.500000,1309.430054,1098.849976,2600.000000,1300.000000,8274630
2007-10-10,1317.449951,1342.000000,1291.119995,2618.399902,1309.199951,9998876
2007-10-11,1329.500000,1329.500000,1291.199951,2630.560059,1315.280029,9806252
2007-10-12,1316.250000,1362.349976,1270.930054,2565.760010,1282.880005,19895872
2007-10-15,1292.550049,1340.000000,1288.099976,2666.360107,1333.180054,9841954
2007-10-16,1327.500000,1349.969971,1309.500000,2651.560059,1325.780029,11276644
2007-10-17,1259.000000,1352.500000,1125.500000,2687.560059,1343.780029,17252616
2007-10-18,1375.000000,1494.500000,1263.000000,2583.139893,1291.569946,15148524
2007-10-19,1312.000000,1350.000000,1209.849976,2469.300049,1234.650024,10644880
2007-10-22,1200.000000,1241.500000,1185.900024,2410.060059,1205.030029,10103430
2007-10-23,1235.000000,1307.000000,1227.500000,2599.860107,1299.930054,9760146
2007-10-24,1320.000000,1325.349976,1278.300049,2615.060059,1307.530029,8604516
2007-10-25,1302.500000,1333.900024,1296.099976,2628.060059,1314.030029,8363300
2007-10-26,1325.000000,1356.900024,1302.650024,2698.300049,1349.150024,7885618
2007-10-29,1382.500000,1422.500000,1367.500000,2827.899902,1413.949951,9019058
2007-10-30,1419.500000,1427.219971,1370.150024,2769.500000,1384.750000,8748290
2007-10-31,1384.000000,1409.250000,1377.000000,2783.800049,1391.900024,8306174
2007-11-01,1410.000000,1419.500000,1325.030029,2680.600098,1340.300049,11972960
2007-11-02,1288.500000,1362.500000,1288.500000,2713.300049,1356.650024,7735216
2007-11-05,1356.650024,1367.500000,1316.500000,2661.139893,1330.569946,8907148
2007-11-06,1349.349976,1377.500000,1325.619995,2666.199951,1333.099976,6054662
2007-11-07,1377.500000,1402.000000,1350.000000,2770.899902,1385.449951,6964224
2007-11-08,1375.000000,1397.400024,1326.000000,2742.860107,1371.430054,7278684
2007-11-12,1395.000000,1395.000000,1301.000000,2675.600098,1337.800049,10406508
2007-11-13,1343.000000,1361.900024,1330.000000,2693.100098,1346.550049,8483452
2007-11-14,1365.000000,1449.500000,1365.000000,2888.439941,1444.219971,12263022
2007-11-15,1440.000000,1455.000000,1425.000000,2875.100098,1437.550049,5278680
2007-11-16,1425.000000,1464.000000,1411.000000,2881.639893,1440.819946,5090462
2007-11-19,1442.569946,1453.000000,1420.500000,2850.899902,1425.449951,3556994
2007-11-20,1415.000000,1429.000000,1380.099976,2784.860107,1392.430054,7608288
2007-11-21,1385.000000,1398.949951,1345.000000,2709.500000,1354.750000,8575254
2007-11-22,1384.849976,1384.849976,1333.000000,2724.760010,1362.380005,7038766
2007-11-23,1375.030029,1416.500000,1360.050049,2811.199951,1405.599976,4772730
2007-11-26,1428.099976,1451.849976,1414.050049,2884.560059,1442.280029,6051062
2007-11-27,1447.500000,1447.500000,1412.500000,2843.300049,1421.650024,4881862
2007-11-28,1427.500000,1434.400024,1384.500000,2792.300049,1396.150024,4788380
2007-11-29,1419.500000,1421.849976,1399.000000,2812.560059,1406.280029,8090778
2007-11-30,1412.500000,1441.500000,1406.650024,2851.639893,1425.819946,6173522
2007-12-03,1444.099976,1471.449951,1428.000000,2934.899902,1467.449951,4903892
2007-12-04,1475.000000,1482.800049,1425.099976,2862.500000,1431.250000,5274500
2007-12-05,1456.349976,1460.000000,1432.500000,2901.399902,1450.699951,3916022
2007-12-06,1475.000000,1494.000000,1432.619995,2873.800049,1436.900024,4960346
2007-12-07,1452.500000,1452.500000,1401.180054,2841.439941,1420.719971,6593952
2007-12-10,1425.000000,1434.400024,1400.650024,2822.939941,1411.469971,3691522
2007-12-11,1427.500000,1449.469971,1415.000000,2885.639893,1442.819946,6365490
2007-12-12,1435.500000,1455.000000,1420.000000,2880.899902,1440.449951,6211454
2007-12-13,1442.349976,1462.069946,1407.650024,2832.760010,1416.380005,6617604
2007-12-14,1402.500000,1450.000000,1402.500000,2888.639893,1444.319946,7124374
2007-12-17,1425.030029,1444.000000,1355.000000,2775.100098,1387.550049,7189182
2007-12-18,1392.500000,1400.050049,1351.530029,2727.560059,1363.780029,8286600
2007-12-19,1340.030029,1392.449951,1325.780029,2703.800049,1351.900024,7585744
2007-12-20,1357.500000,1392.000000,1345.949951,2713.639893,1356.819946,5001330
2007-12-24,1359.500000,1399.969971,1349.000000,2788.560059,1394.280029,5386470
2007-12-26,1395.000000,1457.349976,1395.000000,2896.500000,1448.250000,6340094
2007-12-27,1450.000000,1463.000000,1437.550049,2893.860107,1446.930054,7643872
2007-12-28,1443.500000,1465.000000,1428.119995,2894.860107,1447.430054,3633734
2007-12-31,1451.750000,1465.000000,1435.000000,2882.699951,1441.349976,2562758
2008-01-01,1445.000000,1449.500000,1417.550049,2848.239990,1424.119995,2409392
2008-01-02,1427.500000,1442.000000,1405.650024,2861.760010,1430.880005,6234902
2008-01-03,1426.000000,1465.000000,1415.119995,2903.699951,1451.849976,6904172
2008-01-04,1452.000000,1509.900024,1452.000000,2993.000000,1496.500000,8106288
2008-01-07,1487.400024,1515.000000,1480.000000,3020.239990,1510.119995,6265970
2008-01-08,1525.250000,1542.000000,1500.000000,3054.639893,1527.319946,9815652
2008-01-09,1523.819946,1535.000000,1506.180054,3033.639893,1516.819946,5044598
2008-01-10,1517.500000,1548.750000,1507.500000,3027.800049,1513.900024,8214206
2008-01-11,1539.750000,1570.000000,1512.500000,3127.600098,1563.800049,10062680
2008-01-14,1579.500000,1620.000000,1563.000000,3220.860107,1610.430054,5522700
2008-01-15,1649.000000,1649.000000,1570.650024,3165.560059,1582.780029,7597296
2008-01-16,1555.000000,1572.500000,1512.500000,3093.639893,1546.819946,11109354
2008-01-17,1579.500000,1579.500000,1488.069946,2996.560059,1498.280029,9582578
2008-01-18,1487.500000,1487.500000,1390.000000,2799.600098,1399.800049,11606608
2008-01-21,1389.900024,1389.900024,1172.619995,2540.800049,1270.400024,16559150
2008-01-22,1176.119995,1244.000000,1060.000000,2357.439941,1178.719971,17532552
2008-01-23,1210.000000,1412.500000,1200.000000,2550.699951,1275.349976,14658702
2008-01-24,1295.000000,1322.500000,1217.500000,2488.899902,1244.449951,9764882
2008-01-25,1287.500000,1312.500000,1262.500000,2615.399902,1307.699951,5992924
2008-01-28,1282.500000,1297.349976,1215.000000,2566.399902,1283.199951,6050880
2008-01-29,1322.500000,1322.500000,1270.180054,2576.899902,1288.449951,3977198
2008-01-30,1272.599976,1299.000000,1226.500000,2471.899902,1235.949951,4995518
2008-01-31,1236.000000,1284.849976,1185.500000,2478.899902,1239.449951,11298402
2008-02-01,1245.000000,1280.119995,1210.000000,2542.760010,1271.380005,4218866
2008-02-04,1268.000000,1321.000000,1268.000000,2591.199951,1295.599976,5900664
2008-02-05,1300.000000,1317.000000,1283.150024,2617.100098,1308.550049,3463366
2008-02-06,1279.949951,1285.000000,1250.650024,2552.500000,1276.250000,4403524
2008-02-07,1260.000000,1290.000000,1203.550049,2425.439941,1212.719971,6267088
2008-02-08,1217.550049,1234.000000,1195.000000,2426.399902,1213.199951,6320678
2008-02-11,1207.000000,1207.000000,1117.500000,2277.000000,1138.500000,9521184
2008-02-12,1140.500000,1210.000000,1128.500000,2324.860107,1162.430054,8147008
2008-02-13,1185.000000,1234.469971,1175.030029,2389.500000,1194.750000,9495598
2008-02-14,1225.000000,1266.500000,1225.000000,2516.760010,1258.380005,5758842
2008-02-15,1252.449951,1300.000000,1233.000000,2593.939941,1296.969971,4305016
2008-02-18,1300.000000,1307.500000,1269.000000,2553.699951,1276.849976,2609260
2008-02-19,1295.000000,1309.000000,1265.000000,2554.560059,1277.280029,3217338
2008-02-20,1250.099976,1275.000000,1231.000000,2484.000000,1242.000000,4415200
2008-02-21,1255.000000,1270.500000,1230.699951,2496.300049,1248.150024,3214966
2008-02-22,1221.150024,1240.000000,1207.500000,2434.439941,1217.219971,3965212
2008-02-25,1247.500000,1282.500000,1205.030029,2551.439941,1275.719971,3707148
2008-02-26,1282.449951,1293.000000,1266.050049,2576.639893,1288.319946,2923946
2008-02-27,1302.500000,1319.000000,1285.030029,2588.439941,1294.219971,5330924
2008-02-28,1290.000000,1300.000000,1258.349976,2533.239990,1266.619995,5643722
2008-02-29,1276.000000,1276.000000,1205.000000,2463.439941,1231.719971,6673820
2008-03-03,1199.900024,1199.900024,1144.780029,2306.000000,1153.000000,6057468
2008-03-04,1160.000000,1169.000000,1105.000000,2243.199951,1121.599976,9109218
2008-03-05,1120.050049,1160.000000,1113.550049,2292.760010,1146.380005,5874290
2008-03-07,1157.000000,1157.000000,1083.119995,2248.239990,1124.119995,6647804
2008-03-10,1105.449951,1144.400024,1061.180054,2274.560059,1137.280029,10486660
2008-03-11,1125.000000,1177.500000,1102.199951,2347.899902,1173.949951,7332738
2008-03-12,1209.400024,1214.199951,1180.000000,2374.600098,1187.300049,6391988
2008-03-13,1145.000000,1162.500000,1100.800049,2243.060059,1121.530029,8101756
2008-03-14,1125.000000,1169.949951,1115.150024,2322.600098,1161.300049,5472966
2008-03-17,1130.550049,1136.500000,1077.500000,2180.199951,1090.099976,9418752
2008-03-18,1124.900024,1124.900024,1060.000000,2151.000000,1075.500000,7930974
2008-03-19,1125.000000,1172.500000,1072.569946,2159.100098,1079.550049,6799474
2008-03-24,1075.000000,1104.849976,1062.699951,2200.239990,1100.119995,5970578
2008-03-25,1107.500000,1162.469971,1107.500000,2313.800049,1156.900024,6230020
2008-03-26,1167.000000,1168.030029,1135.280029,2299.439941,1149.719971,4663508
2008-03-27,1145.000000,1157.000000,1122.000000,2270.800049,1135.400024,8296746
2008-03-28,1167.000000,1183.949951,1115.819946,2352.439941,1176.219971,7888922
2008-03-31,1152.500000,1167.500000,1125.050049,2265.800049,1132.900024,6193132
2008-04-01,1149.500000,1187.500000,1121.750000,2345.239990,1172.619995,6127682
2008-04-02,1197.500000,1226.400024,1165.000000,2343.560059,1171.780029,7329250
2008-04-03,1175.000000,1209.000000,1173.000000,2396.060059,1198.030029,3955500
2008-04-04,1192.500000,1207.449951,1155.849976,2321.139893,1160.569946,4972542
2008-04-07,1128.119995,1214.849976,1128.119995,2404.899902,1202.449951,5265688
2008-04-08,1200.000000,1211.430054,1179.969971,2381.760010,1190.880005,5639426
2008-04-09,1177.500000,1215.900024,1175.530029,2418.239990,1209.119995,4563934
2008-04-10,1212.500000,1259.699951,1203.000000,2468.639893,1234.319946,7333276
2008-04-11,1270.000000,1283.500000,1232.750000,2551.560059,1275.780029,8573512
2008-04-15,1274.280029,1318.500000,1243.180054,2611.800049,1305.900024,8533780
2008-04-16,1310.030029,1333.000000,1307.650024,2642.500000,1321.250000,7203974
2008-04-17,1340.099976,1359.000000,1310.250000,2640.060059,1320.030029,5013784
2008-04-21,1317.599976,1340.000000,1311.050049,2643.600098,1321.800049,4228688
2008-04-22,1300.500000,1337.500000,1298.569946,2607.360107,1303.680054,5745436
2008-04-23,1306.000000,1316.000000,1284.000000,2577.600098,1288.800049,6352438
2008-04-24,1300.000000,1300.000000,1278.180054,2582.639893,1291.319946,6607998
2008-04-25,1295.000000,1317.000000,1281.000000,2624.500000,1312.250000,6741068
2008-04-28,1315.500000,1322.500000,1291.280029,2591.399902,1295.699951,4083966
2008-04-29,1290.000000,1337.500000,1290.000000,2659.939941,1329.969971,4973122
2008-04-30,1325.000000,1337.500000,1303.300049,2614.500000,1307.250000,5475104
2008-05-02,1304.000000,1513.000000,1304.000000,2674.760010,1337.380005,4819018
2008-05-05,1337.550049,1354.500000,1325.000000,2669.199951,1334.599976,4207616
2008-05-06,1300.000000,1341.000000,1300.000000,2650.000000,1325.000000,4206152
2008-05-07,1350.000000,1350.000000,1312.000000,2688.939941,1344.469971,5098648
2008-05-08,1340.000000,1343.000000,1326.300049,2667.239990,1333.619995,3788542
2008-05-09,1332.750000,1336.819946,1255.000000,2528.399902,1264.199951,7015368
2008-05-12,1255.530029,1282.050049,1238.550049,2553.860107,1276.930054,5522328
2008-05-13,1300.000000,1300.000000,1244.000000,2501.100098,1250.550049,5201600
2008-05-14,1260.000000,1277.530029,1240.119995,2530.760010,1265.380005,4019670
2008-05-15,1265.449951,1316.349976,1265.380005,2622.939941,1311.469971,5001004
2008-05-16,1315.500000,1324.000000,1301.500000,2635.699951,1317.849976,3867446
2008-05-20,1320.000000,1320.000000,1287.000000,2602.939941,1301.469971,3555228
2008-05-21,1290.000000,1337.500000,1275.119995,2667.699951,1333.849976,6669778
2008-05-22,1317.500000,1325.000000,1298.500000,2626.060059,1313.030029,4774504
2008-05-23,1315.000000,1320.000000,1275.000000,2556.199951,1278.099976,4126804
2008-05-26,1270.000000,1277.430054,1251.050049,2515.600098,1257.800049,5324264
2008-05-27,1280.000000,1294.900024,1240.000000,2495.100098,1247.550049,3495732
2008-05-28,1252.500000,1267.500000,1235.500000,2522.500000,1261.250000,4314688
2008-05-29,1277.719971,1277.719971,1222.500000,2462.699951,1231.349976,8245990
2008-05-30,1249.449951,1249.449951,1195.119995,2403.500000,1201.750000,7177574
2008-06-02,1214.000000,1220.000000,1170.000000,2358.800049,1179.400024,5485028
2008-06-03,1175.000000,1212.449951,1156.500000,2406.639893,1203.319946,7224062
2008-06-04,1204.500000,1222.000000,1142.500000,2307.000000,1153.500000,7789374
2008-06-05,1175.000000,1175.000000,1087.500000,2246.800049,1123.400024,15432276
2008-06-06,1149.500000,1149.500000,1106.000000,2238.500000,1119.250000,9930210
2008-06-09,1091.000000,1109.699951,1055.500000,2162.699951,1081.349976,10459780
2008-06-10,1125.000000,1125.000000,1072.500000,2197.760010,1098.880005,9118402
2008-06-11,1140.000000,1140.000000,1105.000000,2261.399902,1130.699951,9570710
2008-06-12,1125.030029,1147.500000,1078.180054,2277.300049,1138.650024,10474446
2008-06-13,1143.500000,1149.949951,1117.500000,2270.399902,1135.199951,6999342
2008-06-16,1175.000000,1175.000000,1131.099976,2282.360107,1141.180054,6326258
2008-06-17,1140.030029,1170.000000,1130.000000,2332.899902,1166.449951,4987000
2008-06-18,1175.000000,1175.000000,1140.000000,2287.100098,1143.550049,5762674
2008-06-19,1129.430054,1135.030029,1115.119995,2248.139893,1124.069946,4073994
2008-06-20,1130.030029,1130.030029,1037.650024,2099.199951,1049.599976,10713698
2008-06-23,1040.000000,1041.449951,991.174988,2025.699951,1012.849976,10912842
2008-06-24,1022.500000,1066.500000,1007.500000,2062.699951,1031.349976,11978456
2008-06-25,978.125000,1074.000000,978.125000,2136.000000,1068.000000,8359010
2008-06-26,1072.500000,1129.949951,1068.000000,2239.560059,1119.780029,19073282
2008-06-27,1088.000000,1124.000000,1067.619995,2182.639893,1091.319946,13034998
2008-06-30,1090.000000,1108.449951,1039.000000,2095.139893,1047.569946,12053298
2008-07-01,1055.000000,1074.500000,1013.169983,2044.160034,1022.080017,11852708
2008-07-02,1019.849976,1091.500000,995.000000,2144.000000,1072.000000,13890890
2008-07-03,1065.000000,1065.000000,1012.799988,2070.100098,1035.050049,9831960
2008-07-04,1035.030029,1065.599976,1025.030029,2097.899902,1048.949951,8140728
2008-07-07,1045.030029,1060.000000,998.500000,2028.199951,1014.099976,7441976
2008-07-08,999.000000,1008.469971,965.150024,1979.449951,989.724976,9621192
2008-07-09,1000.000000,1047.469971,1000.000000,2079.139893,1039.569946,7040504
2008-07-10,1038.449951,1042.380005,1015.799988,2046.660034,1023.330017,5757884
2008-07-11,1027.000000,1034.449951,996.000000,2016.099976,1008.049988,6700610
2008-07-14,1000.000000,1037.500000,995.000000,2043.439941,1021.719971,7426682
2008-07-15,1002.500000,1023.400024,984.000000,1977.400024,988.700012,9530676
2008-07-16,995.075012,1012.500000,960.000000,1943.500000,971.750000,7753336
2008-07-17,1019.000000,1022.349976,982.549988,2018.560059,1009.280029,6176114
2008-07-18,995.000000,1063.500000,995.000000,2113.199951,1056.599976,7699338
2008-07-21,1074.500000,1082.119995,1046.530029,2152.860107,1076.430054,5951932
2008-07-22,1062.500000,1099.500000,1062.500000,2152.139893,1076.069946,5706438
2008-07-23,1085.000000,1139.500000,1085.000000,2267.300049,1133.650024,10099680
2008-07-24,1129.949951,1165.000000,1129.949951,2308.060059,1154.030029,6662716
2008-07-25,1169.219971,1169.219971,1067.500000,2147.100098,1073.550049,14258440
2008-07-28,1075.030029,1094.500000,1053.000000,2179.899902,1089.949951,6766872
2008-07-29,1069.900024,1079.469971,1037.500000,2083.100098,1041.550049,7107112
2008-07-30,1069.000000,1087.000000,1050.030029,2165.500000,1082.750000,4192754
2008-07-31,1107.400024,1110.000000,1077.619995,2207.500000,1103.750000,6506328
2008-08-01,1085.030029,1156.500000,1076.500000,2297.600098,1148.800049,7549026
2008-08-04,1174.900024,1174.900024,1116.300049,2242.399902,1121.199951,8192372
2008-08-05,1128.319946,1143.000000,1102.500000,2276.060059,1138.030029,9595166
2008-08-06,1145.000000,1174.500000,1143.050049,2298.600098,1149.300049,8327908
2008-08-07,1149.000000,1158.449951,1130.119995,2272.600098,1136.300049,5613168
2008-08-08,1124.849976,1142.000000,1115.530029,2251.800049,1125.900024,6606698
2008-08-11,1125.569946,1168.000000,1125.569946,2325.239990,1162.619995,5854170
2008-08-12,1170.000000,1187.250000,1157.550049,2347.239990,1173.619995,7516316
2008-08-13,1164.900024,1188.000000,1153.680054,2336.860107,1168.430054,6505038
2008-08-14,1168.000000,1172.500000,1130.680054,2276.699951,1138.349976,4795356
2008-08-18,1137.500000,1145.000000,1105.099976,2224.800049,1112.400024,5026806
2008-08-19,1112.500000,1117.000000,1097.699951,2219.600098,1109.800049,4154196
2008-08-20,1110.000000,1130.000000,1108.750000,2246.360107,1123.180054,4547266
2008-08-21,1130.619995,1130.619995,1101.280029,2212.639893,1106.319946,3909346
2008-08-22,1099.750000,1129.949951,1099.550049,2244.800049,1122.400024,4589372
2008-08-25,1102.680054,1142.500000,1102.680054,2232.000000,1116.000000,2782518
2008-08-26,1109.500000,1109.500000,1073.319946,2179.360107,1089.680054,6951616
2008-08-27,1099.949951,1099.949951,1070.000000,2148.000000,1074.000000,7386496
2008-08-28,1084.000000,1084.000000,1026.400024,2070.860107,1035.430054,9600362
2008-08-29,1070.000000,1073.949951,1049.500000,2136.199951,1068.099976,5034856
2008-09-01,1060.000000,1082.719971,1051.500000,2141.639893,1070.819946,4577866
2008-09-02,1070.000000,1112.500000,1062.500000,2212.760010,1106.380005,5042848
2008-09-04,1107.500000,1125.000000,1066.000000,2152.239990,1076.119995,5326696
2008-09-05,1052.500000,1052.500000,1032.500000,2080.899902,1040.449951,6450088
2008-09-08,1095.000000,1095.000000,1062.500000,2133.199951,1066.599976,5737046
2008-09-09,1072.500000,1079.500000,1043.280029,2142.560059,1071.280029,3941070
2008-09-10,1064.969971,1067.349976,1036.000000,2082.639893,1041.319946,7635732
2008-09-11,1035.000000,1035.000000,991.125000,1997.400024,998.700012,11383916
2008-09-12,1014.469971,1020.000000,959.849976,1932.650024,966.325012,13635982
2008-09-15,944.849976,950.000000,911.625000,1886.949951,943.474976,10047984
2008-09-16,900.000000,967.500000,900.000000,1928.050049,964.025024,8952904
2008-09-17,980.000000,980.000000,924.250000,1876.650024,938.325012,8068782
2008-09-18,901.000000,974.000000,882.500000,1938.250000,969.125000,17491848
2008-09-19,990.500000,1035.969971,980.000000,2055.100098,1027.550049,10314020
2008-09-22,1050.000000,1055.000000,1008.150024,2039.099976,1019.549988,11597774
2008-09-23,1000.000000,1048.199951,1000.000000,2006.439941,1003.219971,10369772
2008-09-24,995.025024,1032.469971,995.025024,2046.099976,1023.049988,10928212
2008-09-25,1020.549988,1029.849976,996.500000,2025.699951,1012.849976,9837764
2008-09-26,1009.000000,1017.500000,978.099976,1963.199951,981.599976,6940912
2008-09-29,987.500000,990.000000,940.500000,1932.849976,966.424988,12127576
2008-09-30,944.950012,992.500000,902.700012,1949.349976,974.674988,13589230
2008-10-01,980.000000,981.500000,941.724976,1906.699951,953.349976,6951926
2008-10-03,953.849976,979.500000,872.825012,1761.449951,880.724976,21376918
2008-10-06,864.500000,874.500000,816.299988,1641.599976,820.799988,12106292
2008-10-07,830.575012,856.000000,806.750000,1674.650024,837.325012,12912634
2008-10-08,815.000000,832.950012,754.450012,1648.550049,824.275024,15346392
2008-10-10,830.049988,830.049988,738.500000,1527.599976,763.799988,16789092
2008-10-13,779.000000,797.000000,775.099976,1571.400024,785.700012,8933994
2008-10-14,812.500000,834.000000,805.000000,1621.050049,810.525024,9251724
2008-10-15,795.025024,799.849976,753.224976,1520.199951,760.099976,10345476
2008-10-16,725.000000,732.500000,662.500000,1391.949951,695.974976,20500042
2008-10-17,700.000000,720.000000,643.400024,1306.050049,653.025024,14311454
2008-10-20,664.974976,690.000000,640.500000,1320.900024,660.450012,14059750
